Fecha,Producto,Dia_Semana,Es_Fin_Semana,Es_Feriado,Temporada,Cantidad_Vendida,Precio
2025-09-16,Baguette,2,0,0,Primavera,349,3.16
2025-09-16,Cachito,2,0,0,Primavera,244,0.7
2025-09-16,Ciabatta,2,0,0,Primavera,350,0.6
2025-09-16,Croissant,2,0,0,Primavera,493,3.16
2025-09-16,Empanada,2,0,0,Primavera,329,5.69
2025-09-16,Pan Francés,2,0,0,Primavera,1012,0.5
2025-09-16,Pan Integral,2,0,0,Primavera,121,0.7
2025-09-16,Pan de Camote,2,0,0,Primavera,165,0.5
2025-09-16,Pan de Molde,2,0,0,Primavera,190,8.22
2025-09-16,Pan de Trigo,2,0,0,Primavera,160,0.6
2025-09-16,Pan de Yema,2,0,0,Primavera,196,0.5
2025-09-16,Petit Pain,2,0,0,Primavera,76,0.4
2025-09-16,Postre,2,0,0,Primavera,64,10.76
2025-09-17,Baguette,3,0,0,Primavera,333,3.16
2025-09-17,Cachito,3,0,0,Primavera,293,0.7
2025-09-17,Ciabatta,3,0,0,Primavera,374,0.6
2025-09-17,Croissant,3,0,0,Primavera,352,3.16
2025-09-17,Empanada,3,0,0,Primavera,357,5.69
2025-09-17,Pan Francés,3,0,0,Primavera,872,0.5
2025-09-17,Pan Integral,3,0,0,Primavera,120,0.7
2025-09-17,Pan de Camote,3,0,0,Primavera,183,0.5
2025-09-17,Pan de Molde,3,0,0,Primavera,152,8.22
2025-09-17,Pan de Trigo,3,0,0,Primavera,179,0.6
2025-09-17,Pan de Yema,3,0,0,Primavera,228,0.5
2025-09-17,Petit Pain,3,0,0,Primavera,121,0.4
2025-09-17,Postre,3,0,0,Primavera,67,10.76
2025-09-17,Torta,3,0,0,Primavera,20,56.94
2025-09-18,Baguette,4,0,0,Primavera,335,3.16
2025-09-18,Cachito,4,0,0,Primavera,266,0.7
2025-09-18,Ciabatta,4,0,0,Primavera,436,0.6
2025-09-18,Croissant,4,0,0,Primavera,396,3.16
2025-09-18,Empanada,4,0,0,Primavera,366,5.69
2025-09-18,Pan Francés,4,0,0,Primavera,1123,0.5
2025-09-18,Pan Integral,4,0,0,Primavera,130,0.7
2025-09-18,Pan de Camote,4,0,0,Primavera,199,0.5
2025-09-18,Pan de Molde,4,0,0,Primavera,177,8.22
2025-09-18,Pan de Trigo,4,0,0,Primavera,144,0.6
2025-09-18,Pan de Yema,4,0,0,Primavera,218,0.5
2025-09-18,Petit Pain,4,0,0,Primavera,118,0.4
2025-09-18,Postre,4,0,0,Primavera,65,10.76
2025-09-18,Torta,4,0,0,Primavera,22,56.94
2025-09-19,Baguette,5,0,0,Primavera,444,3.16
2025-09-19,Cachito,5,0,0,Primavera,271,0.7
2025-09-19,Ciabatta,5,0,0,Primavera,401,0.6
2025-09-19,Croissant,5,0,0,Primavera,502,3.16
2025-09-19,Empanada,5,0,0,Primavera,383,5.69
2025-09-19,Pan Francés,5,0,0,Primavera,994,0.5
2025-09-19,Pan Integral,5,0,0,Primavera,170,0.7
2025-09-19,Pan de Camote,5,0,0,Primavera,190,0.5
2025-09-19,Pan de Molde,5,0,0,Primavera,161,8.22
2025-09-19,Pan de Trigo,5,0,0,Primavera,137,0.6
2025-09-19,Pan de Yema,5,0,0,Primavera,257,0.5
2025-09-19,Petit Pain,5,0,0,Primavera,120,0.4
2025-09-19,Postre,5,0,0,Primavera,83,10.76
2025-09-19,Torta,5,0,0,Primavera,24,56.94
2025-09-20,Baguette,6,1,0,Primavera,477,3.16
2025-09-20,Cachito,6,1,0,Primavera,468,0.7
2025-09-20,Ciabatta,6,1,0,Primavera,525,0.6
2025-09-20,Croissant,6,1,0,Primavera,622,3.16
2025-09-20,Empanada,6,1,0,Primavera,639,5.69
2025-09-20,Pan Francés,6,1,0,Primavera,1303,0.5
2025-09-20,Pan Integral,6,1,0,Primavera,130,0.7
2025-09-20,Pan de Camote,6,1,0,Primavera,263,0.5
2025-09-20,Pan de Molde,6,1,0,Primavera,192,8.22
2025-09-20,Pan de Trigo,6,1,0,Primavera,193,0.6
2025-09-20,Pan de Yema,6,1,0,Primavera,282,0.5
2025-09-20,Petit Pain,6,1,0,Primavera,140,0.4
2025-09-20,Postre,6,1,0,Primavera,116,10.76
2025-09-20,Torta,6,1,0,Primavera,49,56.94
2025-09-21,Baguette,7,1,0,Primavera,537,3.16
2025-09-21,Cachito,7,1,0,Primavera,382,0.7
2025-09-21,Ciabatta,7,1,0,Primavera,472,0.6
2025-09-21,Croissant,7,1,0,Primavera,689,3.16
2025-09-21,Empanada,7,1,0,Primavera,585,5.69
2025-09-21,Pan Francés,7,1,0,Primavera,1223,0.5
2025-09-21,Pan Integral,7,1,0,Primavera,146,0.7
2025-09-21,Pan de Camote,7,1,0,Primavera,249,0.5
2025-09-21,Pan de Molde,7,1,0,Primavera,175,8.22
2025-09-21,Pan de Trigo,7,1,0,Primavera,177,0.6
2025-09-21,Pan de Yema,7,1,0,Primavera,261,0.5
2025-09-21,Petit Pain,7,1,0,Primavera,124,0.4
2025-09-21,Postre,7,1,0,Primavera,127,10.76
2025-09-21,Torta,7,1,0,Primavera,44,56.94
2025-09-22,Baguette,1,0,0,Primavera,346,3.16
2025-09-22,Cachito,1,0,0,Primavera,350,0.7
2025-09-22,Ciabatta,1,0,0,Primavera,444,0.6
2025-09-22,Croissant,1,0,0,Primavera,496,3.16
2025-09-22,Empanada,1,0,0,Primavera,300,5.69
2025-09-22,Pan Francés,1,0,0,Primavera,960,0.5
2025-09-22,Pan Integral,1,0,0,Primavera,135,0.7
2025-09-22,Pan de Molde,1,0,0,Primavera,157,8.22
2025-09-22,Pan de Trigo,1,0,0,Primavera,166,0.6
2025-09-22,Petit Pain,1,0,0,Primavera,93,0.4
2025-09-22,Postre,1,0,0,Primavera,78,10.76
2025-09-22,Torta,1,0,0,Primavera,21,56.94
2025-09-23,Baguette,2,0,0,Primavera,341,3.16
2025-09-23,Cachito,2,0,0,Primavera,252,0.7
2025-09-23,Ciabatta,2,0,0,Primavera,370,0.6
2025-09-23,Croissant,2,0,0,Primavera,481,3.16
2025-09-23,Empanada,2,0,0,Primavera,328,5.69
2025-09-23,Pan Francés,2,0,0,Primavera,1049,0.5
2025-09-23,Pan Integral,2,0,0,Primavera,145,0.7
2025-09-23,Pan de Camote,2,0,0,Primavera,188,0.5
2025-09-23,Pan de Molde,2,0,0,Primavera,195,8.22
2025-09-23,Pan de Trigo,2,0,0,Primavera,155,0.6
2025-09-23,Pan de Yema,2,0,0,Primavera,238,0.5
2025-09-23,Petit Pain,2,0,0,Primavera,116,0.4
2025-09-23,Postre,2,0,0,Primavera,74,10.76
2025-09-23,Torta,2,0,0,Primavera,18,56.94
2025-09-24,Baguette,3,0,0,Primavera,304,3.16
2025-09-24,Cachito,3,0,0,Primavera,273,0.7
2025-09-24,Ciabatta,3,0,0,Primavera,375,0.6
2025-09-24,Croissant,3,0,0,Primavera,387,3.16
2025-09-24,Empanada,3,0,0,Primavera,338,5.69
2025-09-24,Pan Francés,3,0,0,Primavera,825,0.5
2025-09-24,Pan Integral,3,0,0,Primavera,120,0.7
2025-09-24,Pan de Camote,3,0,0,Primavera,162,0.5
2025-09-24,Pan de Molde,3,0,0,Primavera,135,8.22
2025-09-24,Pan de Trigo,3,0,0,Primavera,131,0.6
2025-09-24,Pan de Yema,3,0,0,Primavera,230,0.5
2025-09-24,Petit Pain,3,0,0,Primavera,109,0.4
2025-09-24,Postre,3,0,0,Primavera,59,10.76
2025-09-24,Torta,3,0,0,Primavera,22,56.94
2025-09-25,Baguette,4,0,0,Primavera,340,3.16
2025-09-25,Cachito,4,0,0,Primavera,324,0.7
2025-09-25,Ciabatta,4,0,0,Primavera,518,0.6
2025-09-25,Croissant,4,0,0,Primavera,412,3.16
2025-09-25,Empanada,4,0,0,Primavera,357,5.69
2025-09-25,Pan Francés,4,0,0,Primavera,1158,0.5
2025-09-25,Pan Integral,4,0,0,Primavera,140,0.7
2025-09-25,Pan de Camote,4,0,0,Primavera,140,0.5
2025-09-25,Pan de Molde,4,0,0,Primavera,194,8.22
2025-09-25,Pan de Trigo,4,0,0,Primavera,155,0.6
2025-09-25,Pan de Yema,4,0,0,Primavera,250,0.5
2025-09-25,Petit Pain,4,0,0,Primavera,109,0.4
2025-09-25,Postre,4,0,0,Primavera,71,10.76
2025-09-25,Torta,4,0,0,Primavera,23,56.94
2025-09-26,Baguette,5,0,0,Primavera,354,3.16
2025-09-26,Cachito,5,0,0,Primavera,269,0.7
2025-09-26,Ciabatta,5,0,0,Primavera,346,0.6
2025-09-26,Croissant,5,0,0,Primavera,456,3.16
2025-09-26,Empanada,5,0,0,Primavera,365,5.69
2025-09-26,Pan Francés,5,0,0,Primavera,1060,0.5
2025-09-26,Pan Integral,5,0,0,Primavera,145,0.7
2025-09-26,Pan de Camote,5,0,0,Primavera,171,0.5
2025-09-26,Pan de Molde,5,0,0,Primavera,218,8.22
2025-09-26,Pan de Trigo,5,0,0,Primavera,200,0.6
2025-09-26,Pan de Yema,5,0,0,Primavera,247,0.5
2025-09-26,Petit Pain,5,0,0,Primavera,133,0.4
2025-09-26,Postre,5,0,0,Primavera,58,10.76
2025-09-26,Torta,5,0,0,Primavera,27,56.94
2025-09-27,Baguette,6,1,0,Primavera,513,3.16
2025-09-27,Cachito,6,1,0,Primavera,348,0.7
2025-09-27,Ciabatta,6,1,0,Primavera,516,0.6
2025-09-27,Croissant,6,1,0,Primavera,605,3.16
2025-09-27,Empanada,6,1,0,Primavera,561,5.69
2025-09-27,Pan Francés,6,1,0,Primavera,1217,0.5
2025-09-27,Pan Integral,6,1,0,Primavera,111,0.7
2025-09-27,Pan de Camote,6,1,0,Primavera,187,0.5
2025-09-27,Pan de Molde,6,1,0,Primavera,194,8.22
2025-09-27,Pan de Trigo,6,1,0,Primavera,163,0.6
2025-09-27,Pan de Yema,6,1,0,Primavera,309,0.5
2025-09-27,Petit Pain,6,1,0,Primavera,109,0.4
2025-09-27,Postre,6,1,0,Primavera,126,10.76
2025-09-27,Torta,6,1,0,Primavera,53,56.94
2025-09-28,Baguette,7,1,0,Primavera,435,3.16
2025-09-28,Cachito,7,1,0,Primavera,432,0.7
2025-09-28,Ciabatta,7,1,0,Primavera,535,0.6
2025-09-28,Croissant,7,1,0,Primavera,646,3.16
2025-09-28,Empanada,7,1,0,Primavera,552,5.69
2025-09-28,Pan Francés,7,1,0,Primavera,1331,0.5
2025-09-28,Pan Integral,7,1,0,Primavera,130,0.7
2025-09-28,Pan de Camote,7,1,0,Primavera,187,0.5
2025-09-28,Pan de Molde,7,1,0,Primavera,192,8.22
2025-09-28,Pan de Trigo,7,1,0,Primavera,190,0.6
2025-09-28,Pan de Yema,7,1,0,Primavera,282,0.5
2025-09-28,Petit Pain,7,1,0,Primavera,141,0.4
2025-09-28,Postre,7,1,0,Primavera,113,10.76
2025-09-28,Torta,7,1,0,Primavera,46,56.94
2025-09-29,Baguette,1,0,0,Primavera,307,3.16
2025-09-29,Cachito,1,0,0,Primavera,309,0.7
2025-09-29,Ciabatta,1,0,0,Primavera,439,0.6
2025-09-29,Croissant,1,0,0,Primavera,465,3.16
2025-09-29,Empanada,1,0,0,Primavera,379,5.69
2025-09-29,Pan Francés,1,0,0,Primavera,1204,0.5
2025-09-29,Pan Integral,1,0,0,Primavera,155,0.7
2025-09-29,Pan de Molde,1,0,0,Primavera,149,8.22
2025-09-29,Pan de Trigo,1,0,0,Primavera,149,0.6
2025-09-29,Petit Pain,1,0,0,Primavera,122,0.4
2025-09-29,Postre,1,0,0,Primavera,83,10.76
2025-09-29,Torta,1,0,0,Primavera,23,56.94
2025-09-30,Baguette,2,0,0,Primavera,348,3.16
2025-09-30,Cachito,2,0,0,Primavera,245,0.7
2025-09-30,Ciabatta,2,0,0,Primavera,438,0.6
2025-09-30,Croissant,2,0,0,Primavera,421,3.16
2025-09-30,Empanada,2,0,0,Primavera,383,5.69
2025-09-30,Pan Francés,2,0,0,Primavera,898,0.5
2025-09-30,Pan Integral,2,0,0,Primavera,116,0.7
2025-09-30,Pan de Camote,2,0,0,Primavera,175,0.5
2025-09-30,Pan de Molde,2,0,0,Primavera,152,8.22
2025-09-30,Pan de Trigo,2,0,0,Primavera,145,0.6
2025-09-30,Pan de Yema,2,0,0,Primavera,196,0.5
2025-09-30,Petit Pain,2,0,0,Primavera,112,0.4
2025-09-30,Postre,2,0,0,Primavera,67,10.76
2025-09-30,Torta,2,0,0,Primavera,23,56.94
2025-10-01,Baguette,3,0,0,Primavera,391,3.16
2025-10-01,Cachito,3,0,0,Primavera,277,0.7
2025-10-01,Ciabatta,3,0,0,Primavera,408,0.6
2025-10-01,Croissant,3,0,0,Primavera,381,3.16
2025-10-01,Empanada,3,0,0,Primavera,415,5.69
2025-10-01,Pan Francés,3,0,0,Primavera,1056,0.5
2025-10-01,Pan Integral,3,0,0,Primavera,141,0.7
2025-10-01,Pan de Camote,3,0,0,Primavera,207,0.5
2025-10-01,Pan de Molde,3,0,0,Primavera,203,8.22
2025-10-01,Pan de Trigo,3,0,0,Primavera,145,0.6
2025-10-01,Pan de Yema,3,0,0,Primavera,207,0.5
2025-10-01,Petit Pain,3,0,0,Primavera,104,0.4
2025-10-01,Postre,3,0,0,Primavera,68,10.76
2025-10-01,Torta,3,0,0,Primavera,21,56.94
2025-10-02,Baguette,4,0,0,Primavera,261,3.16
2025-10-02,Cachito,4,0,0,Primavera,309,0.7
2025-10-02,Ciabatta,4,0,0,Primavera,452,0.6
2025-10-02,Croissant,4,0,0,Primavera,447,3.16
2025-10-02,Empanada,4,0,0,Primavera,382,5.69
2025-10-02,Pan Francés,4,0,0,Primavera,1162,0.5
2025-10-02,Pan Integral,4,0,0,Primavera,136,0.7
2025-10-02,Pan de Camote,4,0,0,Primavera,181,0.5
2025-10-02,Pan de Molde,4,0,0,Primavera,167,8.22
2025-10-02,Pan de Trigo,4,0,0,Primavera,124,0.6
2025-10-02,Pan de Yema,4,0,0,Primavera,277,0.5
2025-10-02,Petit Pain,4,0,0,Primavera,137,0.4
2025-10-02,Postre,4,0,0,Primavera,82,10.76
2025-10-02,Torta,4,0,0,Primavera,26,56.94
2025-10-03,Baguette,5,0,0,Primavera,330,3.16
2025-10-03,Cachito,5,0,0,Primavera,356,0.7
2025-10-03,Ciabatta,5,0,0,Primavera,366,0.6
2025-10-03,Croissant,5,0,0,Primavera,435,3.16
2025-10-03,Empanada,5,0,0,Primavera,297,5.69
2025-10-03,Pan Francés,5,0,0,Primavera,1117,0.5
2025-10-03,Pan Integral,5,0,0,Primavera,129,0.7
2025-10-03,Pan de Camote,5,0,0,Primavera,184,0.5
2025-10-03,Pan de Molde,5,0,0,Primavera,219,8.22
2025-10-03,Pan de Trigo,5,0,0,Primavera,141,0.6
2025-10-03,Pan de Yema,5,0,0,Primavera,272,0.5
2025-10-03,Petit Pain,5,0,0,Primavera,118,0.4
2025-10-03,Postre,5,0,0,Primavera,75,10.76
2025-10-03,Torta,5,0,0,Primavera,30,56.94
2025-10-04,Baguette,6,1,0,Primavera,535,3.16
2025-10-04,Cachito,6,1,0,Primavera,383,0.7
2025-10-04,Ciabatta,6,1,0,Primavera,500,0.6
2025-10-04,Croissant,6,1,0,Primavera,649,3.16
2025-10-04,Empanada,6,1,0,Primavera,529,5.69
2025-10-04,Pan Francés,6,1,0,Primavera,1375,0.5
2025-10-04,Pan Integral,6,1,0,Primavera,143,0.7
2025-10-04,Pan de Camote,6,1,0,Primavera,204,0.5
2025-10-04,Pan de Molde,6,1,0,Primavera,192,8.22
2025-10-04,Pan de Trigo,6,1,0,Primavera,133,0.6
2025-10-04,Pan de Yema,6,1,0,Primavera,339,0.5
2025-10-04,Petit Pain,6,1,0,Primavera,111,0.4
2025-10-04,Postre,6,1,0,Primavera,142,10.76
2025-10-04,Torta,6,1,0,Primavera,39,56.94
2025-10-05,Baguette,7,1,0,Primavera,538,3.16
2025-10-05,Cachito,7,1,0,Primavera,422,0.7
2025-10-05,Ciabatta,7,1,0,Primavera,506,0.6
2025-10-05,Croissant,7,1,0,Primavera,708,3.16
2025-10-05,Empanada,7,1,0,Primavera,588,5.69
2025-10-05,Pan Francés,7,1,0,Primavera,1275,0.5
2025-10-05,Pan Integral,7,1,0,Primavera,165,0.7
2025-10-05,Pan de Camote,7,1,0,Primavera,252,0.5
2025-10-05,Pan de Molde,7,1,0,Primavera,193,8.22
2025-10-05,Pan de Trigo,7,1,0,Primavera,175,0.6
2025-10-05,Pan de Yema,7,1,0,Primavera,328,0.5
2025-10-05,Petit Pain,7,1,0,Primavera,128,0.4
2025-10-05,Postre,7,1,0,Primavera,111,10.76
2025-10-05,Torta,7,1,0,Primavera,53,56.94
2025-10-06,Baguette,1,0,0,Primavera,345,3.16
2025-10-06,Cachito,1,0,0,Primavera,277,0.7
2025-10-06,Ciabatta,1,0,0,Primavera,359,0.6
2025-10-06,Croissant,1,0,0,Primavera,435,3.16
2025-10-06,Empanada,1,0,0,Primavera,352,5.69
2025-10-06,Pan Francés,1,0,0,Primavera,1222,0.5
2025-10-06,Pan Integral,1,0,0,Primavera,129,0.7
2025-10-06,Pan de Molde,1,0,0,Primavera,168,8.22
2025-10-06,Pan de Trigo,1,0,0,Primavera,161,0.6
2025-10-06,Petit Pain,1,0,0,Primavera,127,0.4
2025-10-06,Postre,1,0,0,Primavera,71,10.76
2025-10-07,Baguette,2,0,0,Primavera,338,3.16
2025-10-07,Cachito,2,0,0,Primavera,261,0.7
2025-10-07,Ciabatta,2,0,0,Primavera,368,0.6
2025-10-07,Croissant,2,0,0,Primavera,416,3.16
2025-10-07,Empanada,2,0,0,Primavera,318,5.69
2025-10-07,Pan Francés,2,0,0,Primavera,1065,0.5
2025-10-07,Pan Integral,2,0,0,Primavera,138,0.7
2025-10-07,Pan de Camote,2,0,0,Primavera,165,0.5
2025-10-07,Pan de Molde,2,0,0,Primavera,153,8.22
2025-10-07,Pan de Trigo,2,0,0,Primavera,134,0.6
2025-10-07,Pan de Yema,2,0,0,Primavera,253,0.5
2025-10-07,Petit Pain,2,0,0,Primavera,105,0.4
2025-10-07,Postre,2,0,0,Primavera,69,10.76
2025-10-07,Torta,2,0,0,Primavera,22,56.94
2025-10-08,Baguette,3,0,1,Primavera,461,3.16
2025-10-08,Cachito,3,0,1,Primavera,360,0.7
2025-10-08,Ciabatta,3,0,1,Primavera,498,0.6
2025-10-08,Croissant,3,0,1,Primavera,635,3.16
2025-10-08,Empanada,3,0,1,Primavera,550,5.69
2025-10-08,Pan Francés,3,0,1,Primavera,1172,0.5
2025-10-08,Pan Integral,3,0,1,Primavera,110,0.7
2025-10-08,Pan de Camote,3,0,1,Primavera,175,0.5
2025-10-08,Pan de Molde,3,0,1,Primavera,174,8.22
2025-10-08,Pan de Trigo,3,0,1,Primavera,147,0.6
2025-10-08,Pan de Yema,3,0,1,Primavera,286,0.5
2025-10-08,Petit Pain,3,0,1,Primavera,140,0.4
2025-10-08,Postre,3,0,1,Primavera,114,10.76
2025-10-08,Torta,3,0,1,Primavera,54,56.94
2025-10-09,Baguette,4,0,0,Primavera,410,3.16
2025-10-09,Cachito,4,0,0,Primavera,319,0.7
2025-10-09,Ciabatta,4,0,0,Primavera,399,0.6
2025-10-09,Croissant,4,0,0,Primavera,452,3.16
2025-10-09,Empanada,4,0,0,Primavera,399,5.69
2025-10-09,Pan Francés,4,0,0,Primavera,966,0.5
2025-10-09,Pan Integral,4,0,0,Primavera,134,0.7
2025-10-09,Pan de Camote,4,0,0,Primavera,200,0.5
2025-10-09,Pan de Molde,4,0,0,Primavera,157,8.22
2025-10-09,Pan de Trigo,4,0,0,Primavera,170,0.6
2025-10-09,Pan de Yema,4,0,0,Primavera,238,0.5
2025-10-09,Petit Pain,4,0,0,Primavera,96,0.4
2025-10-09,Postre,4,0,0,Primavera,73,10.76
2025-10-09,Torta,4,0,0,Primavera,24,56.94
2025-10-10,Baguette,5,0,0,Primavera,319,3.16
2025-10-10,Cachito,5,0,0,Primavera,320,0.7
2025-10-10,Ciabatta,5,0,0,Primavera,407,0.6
2025-10-10,Croissant,5,0,0,Primavera,567,3.16
2025-10-10,Empanada,5,0,0,Primavera,394,5.69
2025-10-10,Pan Francés,5,0,0,Primavera,893,0.5
2025-10-10,Pan Integral,5,0,0,Primavera,169,0.7
2025-10-10,Pan de Camote,5,0,0,Primavera,154,0.5
2025-10-10,Pan de Molde,5,0,0,Primavera,197,8.22
2025-10-10,Pan de Trigo,5,0,0,Primavera,213,0.6
2025-10-10,Pan de Yema,5,0,0,Primavera,221,0.5
2025-10-10,Petit Pain,5,0,0,Primavera,109,0.4
2025-10-10,Postre,5,0,0,Primavera,65,10.76
2025-10-10,Torta,5,0,0,Primavera,25,56.94
2025-10-11,Baguette,6,1,0,Primavera,453,3.16
2025-10-11,Cachito,6,1,0,Primavera,460,0.7
2025-10-11,Ciabatta,6,1,0,Primavera,504,0.6
2025-10-11,Croissant,6,1,0,Primavera,517,3.16
2025-10-11,Empanada,6,1,0,Primavera,584,5.69
2025-10-11,Pan Francés,6,1,0,Primavera,1524,0.5
2025-10-11,Pan Integral,6,1,0,Primavera,142,0.7
2025-10-11,Pan de Camote,6,1,0,Primavera,231,0.5
2025-10-11,Pan de Molde,6,1,0,Primavera,209,8.22
2025-10-11,Pan de Trigo,6,1,0,Primavera,168,0.6
2025-10-11,Pan de Yema,6,1,0,Primavera,285,0.5
2025-10-11,Petit Pain,6,1,0,Primavera,126,0.4
2025-10-11,Postre,6,1,0,Primavera,94,10.76
2025-10-11,Torta,6,1,0,Primavera,44,56.94
2025-10-12,Baguette,7,1,0,Primavera,561,3.16
2025-10-12,Cachito,7,1,0,Primavera,457,0.7
2025-10-12,Ciabatta,7,1,0,Primavera,583,0.6
2025-10-12,Croissant,7,1,0,Primavera,609,3.16
2025-10-12,Empanada,7,1,0,Primavera,518,5.69
2025-10-12,Pan Francés,7,1,0,Primavera,1175,0.5
2025-10-12,Pan Integral,7,1,0,Primavera,122,0.7
2025-10-12,Pan de Camote,7,1,0,Primavera,261,0.5
2025-10-12,Pan de Molde,7,1,0,Primavera,191,8.22
2025-10-12,Pan de Trigo,7,1,0,Primavera,160,0.6
2025-10-12,Pan de Yema,7,1,0,Primavera,307,0.5
2025-10-12,Petit Pain,7,1,0,Primavera,152,0.4
2025-10-12,Postre,7,1,0,Primavera,105,10.76
2025-10-12,Torta,7,1,0,Primavera,50,56.94
2025-10-13,Baguette,1,0,0,Primavera,375,3.16
2025-10-13,Cachito,1,0,0,Primavera,316,0.7
2025-10-13,Ciabatta,1,0,0,Primavera,413,0.6
2025-10-13,Croissant,1,0,0,Primavera,459,3.16
2025-10-13,Empanada,1,0,0,Primavera,388,5.69
2025-10-13,Pan Francés,1,0,0,Primavera,1032,0.5
2025-10-13,Pan Integral,1,0,0,Primavera,124,0.7
2025-10-13,Pan de Molde,1,0,0,Primavera,187,8.22
2025-10-13,Pan de Trigo,1,0,0,Primavera,158,0.6
2025-10-13,Petit Pain,1,0,0,Primavera,99,0.4
2025-10-13,Postre,1,0,0,Primavera,80,10.76
2025-10-13,Torta,1,0,0,Primavera,28,56.94
2025-10-14,Baguette,2,0,0,Primavera,332,3.16
2025-10-14,Cachito,2,0,0,Primavera,302,0.7
2025-10-14,Ciabatta,2,0,0,Primavera,434,0.6
2025-10-14,Croissant,2,0,0,Primavera,358,3.16
2025-10-14,Empanada,2,0,0,Primavera,391,5.69
2025-10-14,Pan Francés,2,0,0,Primavera,1075,0.5
2025-10-14,Pan Integral,2,0,0,Primavera,114,0.7
2025-10-14,Pan de Camote,2,0,0,Primavera,154,0.5
2025-10-14,Pan de Molde,2,0,0,Primavera,176,8.22
2025-10-14,Pan de Trigo,2,0,0,Primavera,140,0.6
2025-10-14,Pan de Yema,2,0,0,Primavera,247,0.5
2025-10-14,Petit Pain,2,0,0,Primavera,109,0.4
2025-10-14,Postre,2,0,0,Primavera,65,10.76
2025-10-15,Baguette,3,0,0,Primavera,381,3.16
2025-10-15,Cachito,3,0,0,Primavera,308,0.7
2025-10-15,Ciabatta,3,0,0,Primavera,396,0.6
2025-10-15,Croissant,3,0,0,Primavera,414,3.16
2025-10-15,Empanada,3,0,0,Primavera,303,5.69
2025-10-15,Pan Francés,3,0,0,Primavera,1010,0.5
2025-10-15,Pan Integral,3,0,0,Primavera,118,0.7
2025-10-15,Pan de Camote,3,0,0,Primavera,171,0.5
2025-10-15,Pan de Molde,3,0,0,Primavera,132,8.22
2025-10-15,Pan de Trigo,3,0,0,Primavera,159,0.6
2025-10-15,Pan de Yema,3,0,0,Primavera,287,0.5
2025-10-15,Petit Pain,3,0,0,Primavera,107,0.4
2025-10-15,Postre,3,0,0,Primavera,80,10.76
2025-10-15,Torta,3,0,0,Primavera,21,56.94
2025-10-16,Baguette,4,0,0,Primavera,317,3.16
2025-10-16,Cachito,4,0,0,Primavera,332,0.7
2025-10-16,Ciabatta,4,0,0,Primavera,447,0.6
2025-10-16,Croissant,4,0,0,Primavera,488,3.16
2025-10-16,Empanada,4,0,0,Primavera,339,5.69
2025-10-16,Pan Francés,4,0,0,Primavera,999,0.5
2025-10-16,Pan Integral,4,0,0,Primavera,142,0.7
2025-10-16,Pan de Camote,4,0,0,Primavera,144,0.5
2025-10-16,Pan de Molde,4,0,0,Primavera,194,8.22
2025-10-16,Pan de Trigo,4,0,0,Primavera,162,0.6
2025-10-16,Pan de Yema,4,0,0,Primavera,222,0.5
2025-10-16,Petit Pain,4,0,0,Primavera,119,0.4
2025-10-16,Postre,4,0,0,Primavera,64,10.76
2025-10-16,Torta,4,0,0,Primavera,28,56.94
2025-10-17,Baguette,5,0,0,Primavera,329,3.16
2025-10-17,Cachito,5,0,0,Primavera,282,0.7
2025-10-17,Ciabatta,5,0,0,Primavera,427,0.6
2025-10-17,Croissant,5,0,0,Primavera,503,3.16
2025-10-17,Empanada,5,0,0,Primavera,466,5.69
2025-10-17,Pan Francés,5,0,0,Primavera,998,0.5
2025-10-17,Pan Integral,5,0,0,Primavera,145,0.7
2025-10-17,Pan de Camote,5,0,0,Primavera,204,0.5
2025-10-17,Pan de Molde,5,0,0,Primavera,178,8.22
2025-10-17,Pan de Trigo,5,0,0,Primavera,171,0.6
2025-10-17,Pan de Yema,5,0,0,Primavera,216,0.5
2025-10-17,Petit Pain,5,0,0,Primavera,108,0.4
2025-10-17,Postre,5,0,0,Primavera,85,10.76
2025-10-17,Torta,5,0,0,Primavera,23,56.94
2025-10-18,Baguette,6,1,0,Primavera,509,3.16
2025-10-18,Cachito,6,1,0,Primavera,423,0.7
2025-10-18,Ciabatta,6,1,0,Primavera,550,0.6
2025-10-18,Croissant,6,1,0,Primavera,633,3.16
2025-10-18,Empanada,6,1,0,Primavera,552,5.69
2025-10-18,Pan Francés,6,1,0,Primavera,1242,0.5
2025-10-18,Pan Integral,6,1,0,Primavera,153,0.7
2025-10-18,Pan de Camote,6,1,0,Primavera,242,0.5
2025-10-18,Pan de Molde,6,1,0,Primavera,193,8.22
2025-10-18,Pan de Trigo,6,1,0,Primavera,192,0.6
2025-10-18,Pan de Yema,6,1,0,Primavera,287,0.5
2025-10-18,Petit Pain,6,1,0,Primavera,137,0.4
2025-10-18,Postre,6,1,0,Primavera,151,10.76
2025-10-18,Torta,6,1,0,Primavera,53,56.94
2025-10-19,Baguette,7,1,0,Primavera,503,3.16
2025-10-19,Cachito,7,1,0,Primavera,398,0.7
2025-10-19,Ciabatta,7,1,0,Primavera,528,0.6
2025-10-19,Croissant,7,1,0,Primavera,642,3.16
2025-10-19,Empanada,7,1,0,Primavera,482,5.69
2025-10-19,Pan Francés,7,1,0,Primavera,1211,0.5
2025-10-19,Pan Integral,7,1,0,Primavera,150,0.7
